Stock Price,Strike Price,Maturity,Dividends,Volatility,Risk-free,Call Price
416.76,735.0,0.041917414505539076,0,0.4832,0.0088,0.34
416.76,740.0,0.041917414505539076,0,0.4832,0.0088,0.3
416.76,760.0,0.041917414505539076,0,0.4832,0.0088,0.08
416.76,780.0,0.041917414505539076,0,0.4832,0.0088,0.13
416.76,800.0,0.041917414505539076,0,0.4832,0.0088,0.32
416.76,820.0,0.041917414505539076,0,0.4832,0.0088,0.09
416.76,840.0,0.041917414505539076,0,0.4832,0.0088,0.04
416.76,860.0,0.041917414505539076,0,0.4832,0.0088,0.37
416.76,880.0,0.041917414505539076,0,0.4832,0.0088,0.31
416.76,900.0,0.041917414505539076,0,0.4832,0.0088,0.04
416.76,920.0,0.041917414505539076,0,0.4832,0.0088,0.57
416.76,940.0,0.041917414505539076,0,0.4832,0.0088,0.18
416.76,960.0,0.041917414505539076,0,0.4832,0.0088,0.28
416.76,980.0,0.041917414505539076,0,0.4832,0.0088,1.5
416.76,1000.0,0.041917414505539076,0,0.4832,0.0088,0.15
416.76,1020.0,0.041917414505539076,0,0.4832,0.0088,0.31
416.76,1040.0,0.041917414505539076,0,0.4832,0.0088,0.36
416.76,335.0,0.06108237001546379,0,0.4832,0.0088,85.0
416.76,350.0,0.06108237001546379,0,0.4832,0.0088,71.4
416.76,360.0,0.06108237001546379,0,0.4832,0.0088,62.2
416.76,370.0,0.06108237001546379,0,0.4832,0.0088,53.55
416.76,375.0,0.06108237001546379,0,0.4832,0.0088,49.5
416.76,380.0,0.06108237001546379,0,0.4832,0.0088,45.9
416.76,385.0,0.06108237001546379,0,0.4832,0.0088,42.4
416.76,390.0,0.06108237001546379,0,0.4832,0.0088,38.1
416.76,395.0,0.06108237001546379,0,0.4832,0.0088,34.8
416.76,400.0,0.06108237001546379,0,0.4832,0.0088,31.55
416.76,405.0,0.06108237001546379,0,0.4832,0.0088,28.9
416.76,410.0,0.06108237001546379,0,0.4832,0.0088,25.5
416.76,415.0,0.06108237001546379,0,0.4832,0.0088,22.55
416.76,420.0,0.06108237001546379,0,0.4832,0.0088,20.35
416.76,425.0,0.06108237001546379,0,0.4832,0.0088,17.65
416.76,430.0,0.06108237001546379,0,0.4832,0.0088,15.6
416.76,435.0,0.06108237001546379,0,0.4832,0.0088,13.2
416.76,440.0,0.06108237001546379,0,0.4832,0.0088,11.2
416.76,445.0,0.06108237001546379,0,0.4832,0.0088,10.0
416.76,450.0,0.06108237001546379,0,0.4832,0.0088,8.4
416.76,455.0,0.06108237001546379,0,0.4832,0.0088,7.1
416.76,460.0,0.06108237001546379,0,0.4832,0.0088,6.25
416.76,465.0,0.06108237001546379,0,0.4832,0.0088,5.0
416.76,470.0,0.06108237001546379,0,0.4832,0.0088,4.15
416.76,475.0,0.06108237001546379,0,0.4832,0.0088,3.5
416.76,480.0,0.06108237001546379,0,0.4832,0.0088,2.98
416.76,485.0,0.06108237001546379,0,0.4832,0.0088,2.65
416.76,490.0,0.06108237001546379,0,0.4832,0.0088,2.2
416.76,495.0,0.06108237001546379,0,0.4832,0.0088,1.65
416.76,500.0,0.06108237001546379,0,0.4832,0.0088,1.48
416.76,510.0,0.06108237001546379,0,0.4832,0.0088,1.02
416.76,520.0,0.06108237001546379,0,0.4832,0.0088,0.74
416.76,560.0,0.06108237001546379,0,0.4832,0.0088,0.43
416.76,330.0,0.08024732552538849,0,0.4832,0.0088,90.8
416.76,370.0,0.08024732552538849,0,0.4832,0.0088,55.6
416.76,375.0,0.08024732552538849,0,0.4832,0.0088,51.8
416.76,380.0,0.08024732552538849,0,0.4832,0.0088,48.1
416.76,385.0,0.08024732552538849,0,0.4832,0.0088,44.5
416.76,390.0,0.08024732552538849,0,0.4832,0.0088,40.8
416.76,395.0,0.08024732552538849,0,0.4832,0.0088,37.1
416.76,400.0,0.08024732552538849,0,0.4832,0.0088,33.95
416.76,405.0,0.08024732552538849,0,0.4832,0.0088,30.8
416.76,410.0,0.08024732552538849,0,0.4832,0.0088,27.9
416.76,415.0,0.08024732552538849,0,0.4832,0.0088,24.85
416.76,420.0,0.08024732552538849,0,0.4832,0.0088,22.6
416.76,425.0,0.08024732552538849,0,0.4832,0.0088,19.85
416.76,430.0,0.08024732552538849,0,0.4832,0.0088,17.5
416.76,435.0,0.08024732552538849,0,0.4832,0.0088,15.7
416.76,440.0,0.08024732552538849,0,0.4832,0.0088,13.95
416.76,445.0,0.08024732552538849,0,0.4832,0.0088,12.1
416.76,450.0,0.08024732552538849,0,0.4832,0.0088,10.6
416.76,455.0,0.08024732552538849,0,0.4832,0.0088,9.15
416.76,460.0,0.08024732552538849,0,0.4832,0.0088,7.95
416.76,465.0,0.08024732552538849,0,0.4832,0.0088,6.85
416.76,470.0,0.08024732552538849,0,0.4832,0.0088,5.75
416.76,475.0,0.08024732552538849,0,0.4832,0.0088,4.9
416.76,480.0,0.08024732552538849,0,0.4832,0.0088,4.2
416.76,485.0,0.08024732552538849,0,0.4832,0.0088,3.65
416.76,490.0,0.08024732552538849,0,0.4832,0.0088,2.99
416.76,495.0,0.08024732552538849,0,0.4832,0.0088,2.53
416.76,500.0,0.08024732552538849,0,0.4832,0.0088,2.16
416.76,510.0,0.08024732552538849,0,0.4832,0.0088,1.55
416.76,520.0,0.08024732552538849,0,0.4832,0.0088,1.15
416.76,530.0,0.08024732552538849,0,0.4832,0.0088,0.88
416.76,560.0,0.08024732552538849,0,0.4832,0.0088,0.5
416.76,600.0,0.08024732552538849,0,0.4832,0.0088,0.54
416.76,610.0,0.08024732552538849,0,0.4832,0.0088,0.5
416.76,400.0,0.0994122810353132,0,0.4832,0.0088,34.9
416.76,410.0,0.0994122810353132,0,0.4832,0.0088,28.65
416.76,425.0,0.0994122810353132,0,0.4832,0.0088,21.5
416.76,435.0,0.0994122810353132,0,0.4832,0.0088,17.0
416.76,455.0,0.0994122810353132,0,0.4832,0.0088,9.95
416.76,470.0,0.0994122810353132,0,0.4832,0.0088,6.6
416.76,475.0,0.0994122810353132,0,0.4832,0.0088,5.75
416.76,480.0,0.0994122810353132,0,0.4832,0.0088,4.8
416.76,485.0,0.0994122810353132,0,0.4832,0.0088,4.15
416.76,490.0,0.0994122810353132,0,0.4832,0.0088,3.6
416.76,210.0,0.11857723654523791,0,0.4832,0.0088,208.65
416.76,290.0,0.11857723654523791,0,0.4832,0.0088,129.3
416.76,300.0,0.11857723654523791,0,0.4832,0.0088,120.5
416.76,305.0,0.11857723654523791,0,0.4832,0.0088,115.25
416.76,310.0,0.11857723654523791,0,0.4832,0.0088,110.55
416.76,320.0,0.11857723654523791,0,0.4832,0.0088,101.7
416.76,325.0,0.11857723654523791,0,0.4832,0.0088,97.0
416.76,330.0,0.11857723654523791,0,0.4832,0.0088,91.9
416.76,335.0,0.11857723654523791,0,0.4832,0.0088,86.95
416.76,340.0,0.11857723654523791,0,0.4832,0.0088,82.8
416.76,345.0,0.11857723654523791,0,0.4832,0.0088,78.5
416.76,350.0,0.11857723654523791,0,0.4832,0.0088,74.05
416.76,355.0,0.11857723654523791,0,0.4832,0.0088,70.4
416.76,360.0,0.11857723654523791,0,0.4832,0.0088,65.3
416.76,365.0,0.11857723654523791,0,0.4832,0.0088,61.25
416.76,370.0,0.11857723654523791,0,0.4832,0.0088,57.9
416.76,375.0,0.11857723654523791,0,0.4832,0.0088,53.9
416.76,380.0,0.11857723654523791,0,0.4832,0.0088,50.6
416.76,385.0,0.11857723654523791,0,0.4832,0.0088,46.25
416.76,390.0,0.11857723654523791,0,0.4832,0.0088,42.95
416.76,395.0,0.11857723654523791,0,0.4832,0.0088,39.6
416.76,400.0,0.11857723654523791,0,0.4832,0.0088,36.2
416.76,405.0,0.11857723654523791,0,0.4832,0.0088,33.2
416.76,410.0,0.11857723654523791,0,0.4832,0.0088,30.35
416.76,415.0,0.11857723654523791,0,0.4832,0.0088,27.65
416.76,420.0,0.11857723654523791,0,0.4832,0.0088,25.45
416.76,425.0,0.11857723654523791,0,0.4832,0.0088,22.9
416.76,430.0,0.11857723654523791,0,0.4832,0.0088,20.55
416.76,435.0,0.11857723654523791,0,0.4832,0.0088,18.25
416.76,440.0,0.11857723654523791,0,0.4832,0.0088,16.4
416.76,445.0,0.11857723654523791,0,0.4832,0.0088,14.5
416.76,450.0,0.11857723654523791,0,0.4832,0.0088,12.9
416.76,455.0,0.11857723654523791,0,0.4832,0.0088,11.35
416.76,460.0,0.11857723654523791,0,0.4832,0.0088,9.75
416.76,465.0,0.11857723654523791,0,0.4832,0.0088,8.55
416.76,470.0,0.11857723654523791,0,0.4832,0.0088,7.45
416.76,475.0,0.11857723654523791,0,0.4832,0.0088,6.55
416.76,480.0,0.11857723654523791,0,0.4832,0.0088,5.8
416.76,485.0,0.11857723654523791,0,0.4832,0.0088,4.8
416.76,490.0,0.11857723654523791,0,0.4832,0.0088,4.1
416.76,495.0,0.11857723654523791,0,0.4832,0.0088,3.7
416.76,500.0,0.11857723654523791,0,0.4832,0.0088,3.05
416.76,505.0,0.11857723654523791,0,0.4832,0.0088,2.66
416.76,510.0,0.11857723654523791,0,0.4832,0.0088,2.27
416.76,515.0,0.11857723654523791,0,0.4832,0.0088,1.94
416.76,520.0,0.11857723654523791,0,0.4832,0.0088,1.69
416.76,525.0,0.11857723654523791,0,0.4832,0.0088,1.43
416.76,530.0,0.11857723654523791,0,0.4832,0.0088,1.26
416.76,535.0,0.11857723654523791,0,0.4832,0.0088,1.07
416.76,540.0,0.11857723654523791,0,0.4832,0.0088,0.96
416.76,545.0,0.11857723654523791,0,0.4832,0.0088,0.8
416.76,550.0,0.11857723654523791,0,0.4832,0.0088,0.72
416.76,555.0,0.11857723654523791,0,0.4832,0.0088,0.81
416.76,560.0,0.11857723654523791,0,0.4832,0.0088,0.63
416.76,565.0,0.11857723654523791,0,0.4832,0.0088,1.62
416.76,570.0,0.11857723654523791,0,0.4832,0.0088,0.63
416.76,575.0,0.11857723654523791,0,0.4832,0.0088,0.63
416.76,580.0,0.11857723654523791,0,0.4832,0.0088,0.62
416.76,585.0,0.11857723654523791,0,0.4832,0.0088,0.6
416.76,590.0,0.11857723654523791,0,0.4832,0.0088,0.6
416.76,595.0,0.11857723654523791,0,0.4832,0.0088,0.62
416.76,600.0,0.11857723654523791,0,0.4832,0.0088,0.62
416.76,605.0,0.11857723654523791,0,0.4832,0.0088,0.54
416.76,610.0,0.11857723654523791,0,0.4832,0.0088,0.57
416.76,615.0,0.11857723654523791,0,0.4832,0.0088,0.53
416.76,620.0,0.11857723654523791,0,0.4832,0.0088,0.48
416.76,625.0,0.11857723654523791,0,0.4832,0.0088,0.49
416.76,630.0,0.11857723654523791,0,0.4832,0.0088,0.42
416.76,635.0,0.11857723654523791,0,0.4832,0.0088,0.52
416.76,640.0,0.11857723654523791,0,0.4832,0.0088,0.4
416.76,645.0,0.11857723654523791,0,0.4832,0.0088,0.42
416.76,650.0,0.11857723654523791,0,0.4832,0.0088,0.41
416.76,655.0,0.11857723654523791,0,0.4832,0.0088,1.28
416.76,660.0,0.11857723654523791,0,0.4832,0.0088,0.31
416.76,665.0,0.11857723654523791,0,0.4832,0.0088,0.43
416.76,670.0,0.11857723654523791,0,0.4832,0.0088,0.4
416.76,675.0,0.11857723654523791,0,0.4832,0.0088,0.98
416.76,680.0,0.11857723654523791,0,0.4832,0.0088,0.73
416.76,685.0,0.11857723654523791,0,0.4832,0.0088,0.47
416.76,690.0,0.11857723654523791,0,0.4832,0.0088,0.74
416.76,695.0,0.11857723654523791,0,0.4832,0.0088,0.35
416.76,700.0,0.11857723654523791,0,0.4832,0.0088,0.21
416.76,705.0,0.11857723654523791,0,0.4832,0.0088,1.58
416.76,710.0,0.11857723654523791,0,0.4832,0.0088,0.52
416.76,715.0,0.11857723654523791,0,0.4832,0.0088,3.7
416.76,720.0,0.11857723654523791,0,0.4832,0.0088,0.28
416.76,725.0,0.11857723654523791,0,0.4832,0.0088,1.24
416.76,730.0,0.11857723654523791,0,0.4832,0.0088,0.7
416.76,735.0,0.11857723654523791,0,0.4832,0.0088,2.32
416.76,740.0,0.11857723654523791,0,0.4832,0.0088,0.2
416.76,745.0,0.11857723654523791,0,0.4832,0.0088,0.39
416.76,750.0,0.11857723654523791,0,0.4832,0.0088,0.39
416.76,755.0,0.11857723654523791,0,0.4832,0.0088,2.41
416.76,760.0,0.11857723654523791,0,0.4832,0.0088,2.17
416.76,765.0,0.11857723654523791,0,0.4832,0.0088,0.34
416.76,770.0,0.11857723654523791,0,0.4832,0.0088,3.9
416.76,775.0,0.11857723654523791,0,0.4832,0.0088,4.8
416.76,780.0,0.11857723654523791,0,0.4832,0.0088,0.33
416.76,800.0,0.11857723654523791,0,0.4832,0.0088,0.39
416.76,840.0,0.11857723654523791,0,0.4832,0.0088,1.49
416.76,860.0,0.11857723654523791,0,0.4832,0.0088,4.0
416.76,880.0,0.11857723654523791,0,0.4832,0.0088,0.35
416.76,900.0,0.11857723654523791,0,0.4832,0.0088,0.27
416.76,920.0,0.11857723654523791,0,0.4832,0.0088,0.39
416.76,940.0,0.11857723654523791,0,0.4832,0.0088,0.39
416.76,960.0,0.11857723654523791,0,0.4832,0.0088,0.39
416.76,980.0,0.11857723654523791,0,0.4832,0.0088,0.39
416.76,1000.0,0.11857723654523791,0,0.4832,0.0088,0.41
416.76,1020.0,0.11857723654523791,0,0.4832,0.0088,0.36
416.76,1040.0,0.11857723654523791,0,0.4832,0.0088,0.57
416.76,210.0,0.29106183613456027,0,0.4832,0.0088,209.8
416.76,280.0,0.29106183613456027,0,0.4832,0.0088,143.95
416.76,290.0,0.29106183613456027,0,0.4832,0.0088,168.0
416.76,300.0,0.29106183613456027,0,0.4832,0.0088,137.85
416.76,310.0,0.29106183613456027,0,0.4832,0.0088,116.75
416.76,320.0,0.29106183613456027,0,0.4832,0.0088,107.9
416.76,340.0,0.29106183613456027,0,0.4832,0.0088,91.25
416.76,350.0,0.29106183613456027,0,0.4832,0.0088,83.5
416.76,360.0,0.29106183613456027,0,0.4832,0.0088,76.0
416.76,370.0,0.29106183613456027,0,0.4832,0.0088,68.65
416.76,380.0,0.29106183613456027,0,0.4832,0.0088,62.15
416.76,390.0,0.29106183613456027,0,0.4832,0.0088,55.15
416.76,400.0,0.29106183613456027,0,0.4832,0.0088,49.55
416.76,410.0,0.29106183613456027,0,0.4832,0.0088,43.55
416.76,420.0,0.29106183613456027,0,0.4832,0.0088,38.7
416.76,430.0,0.29106183613456027,0,0.4832,0.0088,33.3
416.76,440.0,0.29106183613456027,0,0.4832,0.0088,29.45
416.76,450.0,0.29106183613456027,0,0.4832,0.0088,25.3
416.76,460.0,0.29106183613456027,0,0.4832,0.0088,21.5
416.76,470.0,0.29106183613456027,0,0.4832,0.0088,18.2
416.76,480.0,0.29106183613456027,0,0.4832,0.0088,15.7
416.76,490.0,0.29106183613456027,0,0.4832,0.0088,13.1
416.76,500.0,0.29106183613456027,0,0.4832,0.0088,11.05
416.76,510.0,0.29106183613456027,0,0.4832,0.0088,9.15
416.76,520.0,0.29106183613456027,0,0.4832,0.0088,7.7
416.76,530.0,0.29106183613456027,0,0.4832,0.0088,6.15
416.76,540.0,0.29106183613456027,0,0.4832,0.0088,5.25
416.76,550.0,0.29106183613456027,0,0.4832,0.0088,4.15
416.76,560.0,0.29106183613456027,0,0.4832,0.0088,3.45
416.76,570.0,0.29106183613456027,0,0.4832,0.0088,2.86
416.76,580.0,0.29106183613456027,0,0.4832,0.0088,2.4
416.76,590.0,0.29106183613456027,0,0.4832,0.0088,2.0
416.76,600.0,0.29106183613456027,0,0.4832,0.0088,1.71
416.76,610.0,0.29106183613456027,0,0.4832,0.0088,1.4
416.76,620.0,0.29106183613456027,0,0.4832,0.0088,1.13
416.76,630.0,0.29106183613456027,0,0.4832,0.0088,0.89
416.76,640.0,0.29106183613456027,0,0.4832,0.0088,0.71
416.76,650.0,0.29106183613456027,0,0.4832,0.0088,0.68
416.76,660.0,0.29106183613456027,0,0.4832,0.0088,1.03
416.76,670.0,0.29106183613456027,0,0.4832,0.0088,0.63
416.76,680.0,0.29106183613456027,0,0.4832,0.0088,0.63
416.76,690.0,0.29106183613456027,0,0.4832,0.0088,0.63
416.76,700.0,0.29106183613456027,0,0.4832,0.0088,0.62
416.76,705.0,0.29106183613456027,0,0.4832,0.0088,0.63
416.76,710.0,0.29106183613456027,0,0.4832,0.0088,0.55
416.76,715.0,0.29106183613456027,0,0.4832,0.0088,0.61
416.76,720.0,0.29106183613456027,0,0.4832,0.0088,0.8
416.76,725.0,0.29106183613456027,0,0.4832,0.0088,0.49
416.76,730.0,0.29106183613456027,0,0.4832,0.0088,7.0
416.76,735.0,0.29106183613456027,0,0.4832,0.0088,2.1
416.76,740.0,0.29106183613456027,0,0.4832,0.0088,0.51
416.76,760.0,0.29106183613456027,0,0.4832,0.0088,0.37
416.76,780.0,0.29106183613456027,0,0.4832,0.0088,0.58
416.76,800.0,0.29106183613456027,0,0.4832,0.0088,0.49
416.76,820.0,0.29106183613456027,0,0.4832,0.0088,4.8
416.76,840.0,0.29106183613456027,0,0.4832,0.0088,0.29
416.76,860.0,0.29106183613456027,0,0.4832,0.0088,4.25
416.76,880.0,0.29106183613456027,0,0.4832,0.0088,0.35
416.76,900.0,0.29106183613456027,0,0.4832,0.0088,0.36
416.76,920.0,0.29106183613456027,0,0.4832,0.0088,0.46
416.76,940.0,0.29106183613456027,0,0.4832,0.0088,0.46
416.76,960.0,0.29106183613456027,0,0.4832,0.0088,0.46
416.76,980.0,0.29106183613456027,0,0.4832,0.0088,0.46
416.76,1000.0,0.29106183613456027,0,0.4832,0.0088,0.37
416.76,1020.0,0.29106183613456027,0,0.4832,0.0088,0.35
416.76,1040.0,0.29106183613456027,0,0.4832,0.0088,0.27
416.76,210.0,0.38688661368418387,0,0.4832,0.0088,206.55
416.76,220.0,0.38688661368418387,0,0.4832,0.0088,185.95
416.76,240.0,0.38688661368418387,0,0.4832,0.0088,177.8
416.76,270.0,0.38688661368418387,0,0.4832,0.0088,155.85
416.76,280.0,0.38688661368418387,0,0.4832,0.0088,146.3
416.76,300.0,0.38688661368418387,0,0.4832,0.0088,128.8
416.76,330.0,0.38688661368418387,0,0.4832,0.0088,96.15
416.76,340.0,0.38688661368418387,0,0.4832,0.0088,95.85
416.76,350.0,0.38688661368418387,0,0.4832,0.0088,88.45
416.76,360.0,0.38688661368418387,0,0.4832,0.0088,79.6
416.76,370.0,0.38688661368418387,0,0.4832,0.0088,73.75
416.76,375.0,0.38688661368418387,0,0.4832,0.0088,70.35
416.76,380.0,0.38688661368418387,0,0.4832,0.0088,67.1
416.76,385.0,0.38688661368418387,0,0.4832,0.0088,64.15
416.76,390.0,0.38688661368418387,0,0.4832,0.0088,60.0
416.76,395.0,0.38688661368418387,0,0.4832,0.0088,57.05
416.76,400.0,0.38688661368418387,0,0.4832,0.0088,54.25
416.76,405.0,0.38688661368418387,0,0.4832,0.0088,51.65
416.76,410.0,0.38688661368418387,0,0.4832,0.0088,48.7
416.76,415.0,0.38688661368418387,0,0.4832,0.0088,45.75
416.76,420.0,0.38688661368418387,0,0.4832,0.0088,43.7
416.76,425.0,0.38688661368418387,0,0.4832,0.0088,40.7
416.76,430.0,0.38688661368418387,0,0.4832,0.0088,38.7
416.76,435.0,0.38688661368418387,0,0.4832,0.0088,36.5
416.76,440.0,0.38688661368418387,0,0.4832,0.0088,33.9
416.76,445.0,0.38688661368418387,0,0.4832,0.0088,31.95
416.76,450.0,0.38688661368418387,0,0.4832,0.0088,29.95
416.76,455.0,0.38688661368418387,0,0.4832,0.0088,28.3
416.76,460.0,0.38688661368418387,0,0.4832,0.0088,26.2
416.76,465.0,0.38688661368418387,0,0.4832,0.0088,24.1
416.76,470.0,0.38688661368418387,0,0.4832,0.0088,22.95
416.76,475.0,0.38688661368418387,0,0.4832,0.0088,20.85
416.76,480.0,0.38688661368418387,0,0.4832,0.0088,19.45
416.76,485.0,0.38688661368418387,0,0.4832,0.0088,18.15
416.76,490.0,0.38688661368418387,0,0.4832,0.0088,17.05
416.76,495.0,0.38688661368418387,0,0.4832,0.0088,15.55
416.76,500.0,0.38688661368418387,0,0.4832,0.0088,14.6
416.76,505.0,0.38688661368418387,0,0.4832,0.0088,13.5
416.76,510.0,0.38688661368418387,0,0.4832,0.0088,12.25
416.76,515.0,0.38688661368418387,0,0.4832,0.0088,11.35
416.76,520.0,0.38688661368418387,0,0.4832,0.0088,10.45
416.76,525.0,0.38688661368418387,0,0.4832,0.0088,9.6
416.76,530.0,0.38688661368418387,0,0.4832,0.0088,9.05
416.76,535.0,0.38688661368418387,0,0.4832,0.0088,8.2
416.76,540.0,0.38688661368418387,0,0.4832,0.0088,7.55
416.76,545.0,0.38688661368418387,0,0.4832,0.0088,6.9
416.76,550.0,0.38688661368418387,0,0.4832,0.0088,6.3
416.76,555.0,0.38688661368418387,0,0.4832,0.0088,5.7
416.76,560.0,0.38688661368418387,0,0.4832,0.0088,5.2
416.76,565.0,0.38688661368418387,0,0.4832,0.0088,5.1
416.76,570.0,0.38688661368418387,0,0.4832,0.0088,4.4
416.76,575.0,0.38688661368418387,0,0.4832,0.0088,4.25
416.76,580.0,0.38688661368418387,0,0.4832,0.0088,3.65
416.76,600.0,0.38688661368418387,0,0.4832,0.0088,2.67
416.76,620.0,0.38688661368418387,0,0.4832,0.0088,2.02
416.76,640.0,0.38688661368418387,0,0.4832,0.0088,1.44
416.76,660.0,0.38688661368418387,0,0.4832,0.0088,1.93
416.76,680.0,0.38688661368418387,0,0.4832,0.0088,1.07
416.76,700.0,0.38688661368418387,0,0.4832,0.0088,0.63
416.76,195.0,0.636031035313205,0,0.4832,0.0088,229.3
416.76,210.0,0.636031035313205,0,0.4832,0.0088,215.4
416.76,220.0,0.636031035313205,0,0.4832,0.0088,194.65
416.76,230.0,0.636031035313205,0,0.4832,0.0088,196.75
416.76,240.0,0.636031035313205,0,0.4832,0.0088,228.0
416.76,250.0,0.636031035313205,0,0.4832,0.0088,178.45
416.76,260.0,0.636031035313205,0,0.4832,0.0088,175.55
416.76,270.0,0.636031035313205,0,0.4832,0.0088,149.05
416.76,280.0,0.636031035313205,0,0.4832,0.0088,182.5
416.76,290.0,0.636031035313205,0,0.4832,0.0088,156.6
416.76,300.0,0.636031035313205,0,0.4832,0.0088,136.3
416.76,310.0,0.636031035313205,0,0.4832,0.0088,141.0
416.76,320.0,0.636031035313205,0,0.4832,0.0088,120.6
416.76,330.0,0.636031035313205,0,0.4832,0.0088,112.9
416.76,340.0,0.636031035313205,0,0.4832,0.0088,105.25
416.76,350.0,0.636031035313205,0,0.4832,0.0088,97.9
416.76,355.0,0.636031035313205,0,0.4832,0.0088,94.3
416.76,360.0,0.636031035313205,0,0.4832,0.0088,91.2
416.76,365.0,0.636031035313205,0,0.4832,0.0088,88.3
416.76,370.0,0.636031035313205,0,0.4832,0.0088,84.65
416.76,380.0,0.636031035313205,0,0.4832,0.0088,77.9
416.76,390.0,0.636031035313205,0,0.4832,0.0088,71.65
416.76,395.0,0.636031035313205,0,0.4832,0.0088,68.55
416.76,400.0,0.636031035313205,0,0.4832,0.0088,65.8
416.76,405.0,0.636031035313205,0,0.4832,0.0088,62.9
416.76,410.0,0.636031035313205,0,0.4832,0.0088,60.25
416.76,420.0,0.636031035313205,0,0.4832,0.0088,55.45
416.76,425.0,0.636031035313205,0,0.4832,0.0088,53.0
416.76,430.0,0.636031035313205,0,0.4832,0.0088,50.4
416.76,435.0,0.636031035313205,0,0.4832,0.0088,48.2
416.76,440.0,0.636031035313205,0,0.4832,0.0088,45.35
416.76,445.0,0.636031035313205,0,0.4832,0.0088,43.4
416.76,450.0,0.636031035313205,0,0.4832,0.0088,41.5
416.76,455.0,0.636031035313205,0,0.4832,0.0088,39.15
416.76,460.0,0.636031035313205,0,0.4832,0.0088,37.6
416.76,465.0,0.636031035313205,0,0.4832,0.0088,35.4
416.76,470.0,0.636031035313205,0,0.4832,0.0088,33.35
416.76,475.0,0.636031035313205,0,0.4832,0.0088,32.0
416.76,480.0,0.636031035313205,0,0.4832,0.0088,30.0
416.76,485.0,0.636031035313205,0,0.4832,0.0088,28.75
416.76,490.0,0.636031035313205,0,0.4832,0.0088,27.1
